ID,Pred,Season,WTeamID,LTeamID,WOE_avg,WDE_avg,LOE_avg,LDE_avg,adj_WOE,adj_WDE,adj_LOE,adj_LDE,WEM,LEM,WSeed,LSeed,SeedDiff,WLoc,Type,Pred_regressor
2016_3308_3400,0.018955635046476828,2016,3308,3400,88.70877501709286,93.18943641586667,95.56257030971435,87.32976747544235,88.1600797737397,93.76943362802187,94.97148191105887,87.87329497836537,-4.480661398773805,8.232802834271993,15,2,13,0,1,-23.240255336372787
2016_3308_3401,0.017095107985390753,2016,3308,3401,88.70877501709286,93.18943641586667,101.56844148283336,82.80049765142402,88.1600797737397,93.76943362802187,100.94020464035992,83.31583565163015,-4.480661398773805,18.76794383140934,15,4,11,0,1,-25.5429246231222
2016_3308_3407,0.633328508449214,2016,3308,3407,88.70877501709286,93.18943641586667,84.21736769414736,95.78027839884194,88.1600797737397,93.76943362802187,83.69645339843535,96.3764006267184,-4.480661398773805,-11.562910704694588,15,15,0,0,1,2.931079038765045
2016_3308_3417,0.024570163003571177,2016,3308,3417,88.70877501709286,93.18943641586667,92.35610983906237,86.29288329078094,88.1600797737397,93.76943362802187,91.78485453592543,86.82995738053222,-4.480661398773805,6.063226548281435,15,3,12,0,1,-21.043784136954184
2016_3308_3421,0.6550397294851371,2016,3308,3421,88.70877501709286,93.18943641586667,83.72110965883684,99.05769156595497,88.1600797737397,93.76943362802187,83.2032648951232,99.67421192663613,-4.480661398773805,-15.33658190711813,15,14,1,0,1,3.485682206481254
2016_3308_3449,0.2529638964681912,2016,3308,3449,88.70877501709286,93.18943641586667,88.52164043276332,89.09021426437708,88.1600797737397,93.76943362802187,87.97410268320114,89.64469852666038,-4.480661398773805,-0.5685738316137616,15,7,8,0,1,-12.74113244449401
2016_3308_3452,0.02749680600359872,2016,3308,3452,88.70877501709286,93.18943641586667,95.64162607428608,80.229455264135,88.1600797737397,93.76943362802187,95.05004868768131,80.72879147836288,-4.480661398773805,15.412170810151082,15,6,9,0,1,-21.612790597892914
2016_3308_3453,0.04132403676215456,2016,3308,3453,88.70877501709286,93.18943641586667,102.99679409124843,78.87408332630027,88.1600797737397,93.76943362802187,102.35972238117687,79.36498390688112,-4.480661398773805,24.122710764948167,15,10,5,0,1,-20.313865672853712
2016_3323_3326,0.7035835470550058,2016,3323,3326,108.39801579266084,78.81726764678709,101.23864561857877,89.12794425535235,107.72753561025618,79.30781461501667,100.61244868052245,89.68266334349597,29.580748145873756,12.110701363226426,1,3,-2,0,1,11.596807770237223
2016_3323_3328,0.9441469392883005,2016,3323,3328,108.39801579266084,78.81726764678709,98.99737275158259,90.10948239716942,107.72753561025618,79.30781461501667,98.38503888131116,90.67031043293386,29.580748145873756,8.887890354413173,1,6,-5,0,1,16.985811588201777
2016_3323_3329,0.9460642261437477,2016,3323,3329,108.39801579266084,78.81726764678709,98.67990614622742,86.83536476800357,107.72753561025618,79.30781461501667,98.06953591953295,87.37581518190207,29.580748145873756,11.844541378223852,1,7,-6,0,1,16.791073726161038
2016_3323_3333,0.8974861165499252,2016,3323,3333,108.39801579266084,78.81726764678709,88.79248751262107,88.655350816197,107.72753561025618,79.30781461501667,88.24327447778565,89.20712855296289,29.580748145873756,0.137136696424065,1,2,-1,0,1,15.535621441060393
2016_3323_3335,0.9821595045705552,2016,3323,3335,108.39801579266084,78.81726764678709,84.15816933997134,86.31662813051443,107.72753561025618,79.30781461501667,83.63762120708083,86.85385000462173,29.580748145873756,-2.1584587905430936,1,10,-9,0,1,26.83548349099409
2016_3323_3343,0.942677782242277,2016,3323,3343,108.39801579266084,78.81726764678709,103.13722487977101,78.71958809427093,107.72753561025618,79.30781461501667,102.49928455545393,79.20952711947261,29.580748145873756,24.41763678550008,1,11,-10,0,1,15.983050131878795
2016_3323_3345,0.9782758843025552,2016,3323,3345,108.39801579266084,78.81726764678709,94.2752141647311,86.9189423464138,107.72753561025618,79.30781461501667,93.69208852052824,87.45991293474773,29.580748145873756,7.356271818317296,1,11,-10,0,1,23.98689480041106
2016_3323_3352,0.9906575731122471,2016,3323,3352,108.39801579266084,78.81726764678709,92.36950929743406,87.58369155521252,107.72753561025618,79.30781461501667,91.79817111389357,88.12879944389631,29.580748145873756,4.785817742221539,1,16,-15,0,1,31.677155512902292
2016_3323_3355,0.9789310574205069,2016,3323,3355,108.39801579266084,78.81726764678709,97.0238973567159,86.25163260785334,107.72753561025618,79.30781461501667,96.4237701318618,86.78844995948046,29.580748145873756,10.772264748862568,1,12,-11,0,1,23.74672388208644
2016_3323_3362,0.9925159561233045,2016,3323,3362,108.39801579266084,78.81726764678709,84.3015955436235,98.88899626751076,107.72753561025618,79.30781461501667,83.78016026878225,99.50446669370831,29.580748145873756,-14.587400723887257,1,13,-12,0,1,36.97428418726852
2016_3323_3371,0.9811965255147089,2016,3323,3371,108.39801579266084,78.81726764678709,83.1274640524112,93.46569383505835,107.72753561025618,79.30781461501667,82.61329119737199,94.04741043236203,29.580748145873756,-10.338229782647147,1,8,-7,0,1,28.258834869196807
2016_3323_3376,0.6455315426339383,2016,3323,3376,108.39801579266084,78.81726764678709,95.64752878337416,83.83961356717296,107.72753561025618,79.30781461501667,95.05591488641966,84.36141887051366,29.580748145873756,11.807915216201195,1,1,0,0,1,8.804562636779817
2016_3323_3378,0.9519342863342831,2016,3323,3378,108.39801579266084,78.81726764678709,90.36834684982551,85.88622482173226,107.72753561025618,79.30781461501667,89.80938656594566,86.42076792956736,29.580748145873756,4.482122028093258,1,6,-5,0,1,18.671317296034605
2016_3323_3382,0.9735679000532113,2016,3323,3382,108.39801579266084,78.81726764678709,95.6334622811973,87.52035206367266,107.72753561025618,79.30781461501667,95.04193539054893,88.065065736768,29.580748145873756,8.113110217524635,1,10,-9,0,1,22.386146322465052
2016_3323_3385,0.9586954314468534,2016,3323,3385,108.39801579266084,78.81726764678709,93.81762927620524,84.4928353888415,107.72753561025618,79.30781461501667,93.2373339568684,85.01870624778654,29.580748145873756,9.32479388736374,1,8,-7,0,1,19.063173058505573
2016_3323_3390,0.7219009984495112,2016,3323,3390,108.39801579266084,78.81726764678709,110.43204256173199,80.34190394656675,107.72753561025618,79.30781461501667,109.74898120217966,80.84194002469368,29.580748145873756,30.090138615165245,1,4,-3,0,1,4.4572710111717875
2016_3323_3393,0.7475219934322501,2016,3323,3393,108.39801579266084,78.81726764678709,99.56045265904747,83.70116440440937,107.72753561025618,79.30781461501667,98.94463593979302,84.2221080207229,29.580748145873756,15.859288254638102,1,4,-3,0,1,10.923980829906103
2016_3323_3397,0.7925666644780385,2016,3323,3397,108.39801579266084,78.81726764678709,107.1589587981964,83.96895369182207,107.72753561025618,79.30781461501667,106.49614262286404,84.49156398888954,29.580748145873756,23.19000510637433,1,7,-6,0,1,11.624204204002321
2016_3323_3400,0.5680627771428891,2016,3323,3400,108.39801579266084,78.81726764678709,95.56257030971435,87.32976747544235,107.72753561025618,79.30781461501667,94.97148191105887,87.87329497836537,29.580748145873756,8.232802834271993,1,2,-1,0,1,11.89203962122058
2016_3323_3401,0.6873465853239189,2016,3323,3401,108.39801579266084,78.81726764678709,101.56844148283336,82.80049765142402,107.72753561025618,79.30781461501667,100.94020464035992,83.31583565163015,29.580748145873756,18.76794383140934,1,4,-3,0,1,9.589370334471162
2016_3323_3407,0.9933829037580884,2016,3323,3407,108.39801579266084,78.81726764678709,84.21736769414736,95.78027839884194,107.72753561025618,79.30781461501667,83.69645339843535,96.3764006267184,29.580748145873756,-11.562910704694588,1,15,-14,0,1,38.06337399635841
2016_3323_3417,0.8543629041191891,2016,3323,3417,108.39801579266084,78.81726764678709,92.35610983906237,86.29288329078094,107.72753561025618,79.30781461501667,91.78485453592543,86.82995738053222,29.580748145873756,6.063226548281435,1,3,-2,0,1,14.088510820639183
2016_3323_3421,0.9933719697844541,2016,3323,3421,108.39801579266084,78.81726764678709,83.72110965883684,99.05769156595497,107.72753561025618,79.30781461501667,83.2032648951232,99.67421192663613,29.580748145873756,-15.33658190711813,1,14,-13,0,1,38.61797716407462
2016_3323_3449,0.9671135762465299,2016,3323,3449,108.39801579266084,78.81726764678709,88.52164043276332,89.09021426437708,107.72753561025618,79.30781461501667,87.97410268320114,89.64469852666038,29.580748145873756,-0.5685738316137616,1,7,-6,0,1,22.39116251309935
2016_3323_3452,0.8791132935203658,2016,3323,3452,108.39801579266084,78.81726764678709,95.64162607428608,80.229455264135,107.72753561025618,79.30781461501667,95.05004868768131,80.72879147836288,29.580748145873756,15.412170810151082,1,6,-5,0,1,13.519504359700452
2016_3323_3453,0.9174291270711254,2016,3323,3453,108.39801579266084,78.81726764678709,102.99679409124843,78.87408332630027,107.72753561025618,79.30781461501667,102.35972238117687,79.36498390688112,29.580748145873756,24.122710764948167,1,10,-9,0,1,14.818429284739654
2016_3326_3328,0.6799303883792327,2016,3326,3328,101.23864561857877,89.12794425535235,98.99737275158259,90.10948239716942,100.61244868052245,89.68266334349597,98.38503888131116,90.67031043293386,12.110701363226426,8.887890354413173,3,6,-3,0,1,5.7859801747110104
2016_3326_3329,0.6644281391917415,2016,3326,3329,101.23864561857877,89.12794425535235,98.67990614622742,86.83536476800357,100.61244868052245,89.68266334349597,98.06953591953295,87.37581518190207,12.110701363226426,11.844541378223852,3,7,-4,0,1,5.591242312670271
2016_3326_3333,0.6760185031176031,2016,3326,3333,101.23864561857877,89.12794425535235,88.79248751262107,88.655350816197,100.61244868052245,89.68266334349597,88.24327447778565,89.20712855296289,12.110701363226426,0.137136696424065,3,2,1,0,1,4.335790027569622
2016_3326_3335,0.9265076213070635,2016,3326,3335,101.23864561857877,89.12794425535235,84.15816933997134,86.31662813051443,100.61244868052245,89.68266334349597,83.63762120708083,86.85385000462173,12.110701363226426,-2.1584587905430936,3,10,-7,0,1,15.63565207750332
2016_3326_3343,0.6958341548127398,2016,3326,3343,101.23864561857877,89.12794425535235,103.13722487977101,78.71958809427093,100.61244868052245,89.68266334349597,102.49928455545393,79.20952711947261,12.110701363226426,24.41763678550008,3,11,-8,0,1,4.7832187183880315
2016_3326_3345,0.7800615553137616,2016,3326,3345,101.23864561857877,89.12794425535235,94.2752141647311,86.9189423464138,100.61244868052245,89.68266334349597,93.69208852052824,87.45991293474773,12.110701363226426,7.356271818317296,3,11,-8,0,1,12.787063386920291
2016_3326_3352,0.9745966727403855,2016,3326,3352,101.23864561857877,89.12794425535235,92.36950929743406,87.58369155521252,100.61244868052245,89.68266334349597,91.79817111389357,88.12879944389631,12.110701363226426,4.785817742221539,3,16,-13,0,1,20.47732409941153
2016_3326_3355,0.8989483017803281,2016,3326,3355,101.23864561857877,89.12794425535235,97.0238973567159,86.25163260785334,100.61244868052245,89.68266334349597,96.4237701318618,86.78844995948046,12.110701363226426,10.772264748862568,3,12,-9,0,1,12.546892468595676
2016_3326_3362,0.9814183004008415,2016,3326,3362,101.23864561857877,89.12794425535235,84.3015955436235,98.88899626751076,100.61244868052245,89.68266334349597,83.78016026878225,99.50446669370831,12.110701363226426,-14.587400723887257,3,13,-10,0,1,25.77445277377777
2016_3326_3371,0.9445098224725963,2016,3326,3371,101.23864561857877,89.12794425535235,83.1274640524112,93.46569383505835,100.61244868052245,89.68266334349597,82.61329119737199,94.04741043236203,12.110701363226426,-10.338229782647147,3,8,-5,0,1,17.059003455706044
2016_3326_3376,0.3792017574543931,2016,3326,3376,101.23864561857877,89.12794425535235,95.64752878337416,83.83961356717296,100.61244868052245,89.68266334349597,95.05591488641966,84.36141887051366,12.110701363226426,11.807915216201195,3,1,2,0,1,-2.395268776710953
2016_3326_3378,0.7169622455883295,2016,3326,3378,101.23864561857877,89.12794425535235,90.36834684982551,85.88622482173226,100.61244868052245,89.68266334349597,89.80938656594566,86.42076792956736,12.110701363226426,4.482122028093258,3,6,-3,0,1,7.471485882543835
2016_3326_3382,0.81948890883749,2016,3326,3382,101.23864561857877,89.12794425535235,95.6334622811973,87.52035206367266,100.61244868052245,89.68266334349597,95.04193539054893,88.065065736768,12.110701363226426,8.113110217524635,3,10,-7,0,1,11.186314908974278
2016_3326_3385,0.7931501138724131,2016,3326,3385,101.23864561857877,89.12794425535235,93.81762927620524,84.4928353888415,100.61244868052245,89.68266334349597,93.2373339568684,85.01870624778654,12.110701363226426,9.32479388736374,3,8,-5,0,1,7.86334164501481
2016_3326_3390,0.3163289718013727,2016,3326,3390,101.23864561857877,89.12794425535235,110.43204256173199,80.34190394656675,100.61244868052245,89.68266334349597,109.74898120217966,80.84194002469368,12.110701363226426,30.090138615165245,3,4,-1,0,1,-6.742560402318976
2016_3326_3393,0.45118249380746517,2016,3326,3393,101.23864561857877,89.12794425535235,99.56045265904747,83.70116440440937,100.61244868052245,89.68266334349597,98.94463593979302,84.2221080207229,12.110701363226426,15.859288254638102,3,4,-1,0,1,-0.27585058358465986
2016_3326_3397,0.559371407148229,2016,3326,3397,101.23864561857877,89.12794425535235,107.1589587981964,83.96895369182207,100.61244868052245,89.68266334349597,106.49614262286404,84.49156398888954,12.110701363226426,23.19000510637433,3,7,-4,0,1,0.4243727905115513
2016_3326_3400,0.4620453255318784,2016,3326,3400,101.23864561857877,89.12794425535235,95.56257030971435,87.32976747544235,100.61244868052245,89.68266334349597,94.97148191105887,87.87329497836537,12.110701363226426,8.232802834271993,3,2,1,0,1,0.6922082077298093
2016_3326_3401,0.4514923362332543,2016,3326,3401,101.23864561857877,89.12794425535235,101.56844148283336,82.80049765142402,100.61244868052245,89.68266334349597,100.94020464035992,83.31583565163015,12.110701363226426,18.76794383140934,3,4,-1,0,1,-1.610461079019597
2016_3326_3407,0.9846497263783972,2016,3326,3407,101.23864561857877,89.12794425535235,84.21736769414736,95.78027839884194,100.61244868052245,89.68266334349597,83.69645339843535,96.3764006267184,12.110701363226426,-11.562910704694588,3,15,-12,0,1,26.86354258286764
2016_3326_3417,0.6327625020949608,2016,3326,3417,101.23864561857877,89.12794425535235,92.35610983906237,86.29288329078094,100.61244868052245,89.68266334349597,91.78485453592543,86.82995738053222,12.110701363226426,6.063226548281435,3,3,0,0,1,2.8886794071484125
2016_3326_3421,0.9846087740588366,2016,3326,3421,101.23864561857877,89.12794425535235,83.72110965883684,99.05769156595497,100.61244868052245,89.68266334349597,83.2032648951232,99.67421192663613,12.110701363226426,-15.33658190711813,3,14,-11,0,1,27.41814575058385
2016_3326_3449,0.7993927193082214,2016,3326,3449,101.23864561857877,89.12794425535235,88.52164043276332,89.09021426437708,100.61244868052245,89.68266334349597,87.97410268320114,89.64469852666038,12.110701363226426,-0.5685738316137616,3,7,-4,0,1,11.191331099608586
2016_3326_3452,0.5574331393303658,2016,3326,3452,101.23864561857877,89.12794425535235,95.64162607428608,80.229455264135,100.61244868052245,89.68266334349597,95.05004868768131,80.72879147836288,12.110701363226426,15.412170810151082,3,6,-3,0,1,2.319672946209682
2016_3326_3453,0.7765537513355265,2016,3326,3453,101.23864561857877,89.12794425535235,102.99679409124843,78.87408332630027,100.61244868052245,89.68266334349597,102.35972238117687,79.36498390688112,12.110701363226426,24.122710764948167,3,10,-7,0,1,3.618597871248884
2016_3328_3329,0.4727798793013116,2016,3328,3329,98.99737275158259,90.10948239716942,98.67990614622742,86.83536476800357,98.38503888131116,90.67031043293386,98.06953591953295,87.37581518190207,8.887890354413173,11.844541378223852,6,7,-1,0,1,0.07446744728379784
2016_3328_3333,0.39292085686298295,2016,3328,3333,98.99737275158259,90.10948239716942,88.79248751262107,88.655350816197,98.38503888131116,90.67031043293386,88.24327447778565,89.20712855296289,8.887890354413173,0.137136696424065,6,2,4,0,1,-1.1809848378168546
2016_3328_3335,0.8236958356673877,2016,3328,3335,98.99737275158259,90.10948239716942,84.15816933997134,86.31662813051443,98.38503888131116,90.67031043293386,83.63762120708083,86.85385000462173,8.887890354413173,-2.1584587905430936,6,10,-4,0,1,10.118877212116846
2016_3328_3343,0.5075953735760914,2016,3328,3343,98.99737275158259,90.10948239716942,103.13722487977101,78.71958809427093,98.38503888131116,90.67031043293386,102.49928455545393,79.20952711947261,8.887890354413173,24.41763678550008,6,11,-5,0,1,-0.733556146998442
2016_3328_3345,0.7657529609611733,2016,3328,3345,98.99737275158259,90.10948239716942,94.2752141647311,86.9189423464138,98.38503888131116,90.67031043293386,93.69208852052824,87.45991293474773,8.887890354413173,7.356271818317296,6,11,-5,0,1,7.270288521533818
2016_3328_3352,0.9381943937376027,2016,3328,3352,98.99737275158259,90.10948239716942,92.36950929743406,87.58369155521252,98.38503888131116,90.67031043293386,91.79817111389357,88.12879944389631,8.887890354413173,4.785817742221539,6,16,-10,0,1,14.960549234025056
2016_3328_3355,0.7692396169301188,2016,3328,3355,98.99737275158259,90.10948239716942,97.0238973567159,86.25163260785334,98.38503888131116,90.67031043293386,96.4237701318618,86.78844995948046,8.887890354413173,10.772264748862568,6,12,-6,0,1,7.030117603209202
2016_3328_3362,0.9628797108860256,2016,3328,3362,98.99737275158259,90.10948239716942,84.3015955436235,98.88899626751076,98.38503888131116,90.67031043293386,83.78016026878225,99.50446669370831,8.887890354413173,-14.587400723887257,6,13,-7,0,1,20.25767790839129
2016_3328_3371,0.7031089673081955,2016,3328,3371,98.99737275158259,90.10948239716942,83.1274640524112,93.46569383505835,98.38503888131116,90.67031043293386,82.61329119737199,94.04741043236203,8.887890354413173,-10.338229782647147,6,8,-2,0,1,11.542228590319564
2016_3328_3376,0.2485428187084075,2016,3328,3376,98.99737275158259,90.10948239716942,95.64752878337416,83.83961356717296,98.38503888131116,90.67031043293386,95.05591488641966,84.36141887051366,8.887890354413173,11.807915216201195,6,1,5,0,1,-7.9120436420974265
2016_3328_3378,0.5540037094301283,2016,3328,3378,98.99737275158259,90.10948239716942,90.36834684982551,85.88622482173226,98.38503888131116,90.67031043293386,89.80938656594566,86.42076792956736,8.887890354413173,4.482122028093258,6,6,0,0,1,1.9547110171573614
2016_3328_3382,0.665318042015792,2016,3328,3382,98.99737275158259,90.10948239716942,95.6334622811973,87.52035206367266,98.38503888131116,90.67031043293386,95.04193539054893,88.065065736768,8.887890354413173,8.113110217524635,6,10,-4,0,1,5.669540043587805
2016_3328_3385,0.586358619416484,2016,3328,3385,98.99737275158259,90.10948239716942,93.81762927620524,84.4928353888415,98.38503888131116,90.67031043293386,93.2373339568684,85.01870624778654,8.887890354413173,9.32479388736374,6,8,-2,0,1,2.346566779628329
2016_3328_3390,0.28573793356153937,2016,3328,3390,98.99737275158259,90.10948239716942,110.43204256173199,80.34190394656675,98.38503888131116,90.67031043293386,109.74898120217966,80.84194002469368,8.887890354413173,30.090138615165245,6,4,2,0,1,-12.259335267705456
2016_3328_3393,0.30954551101617644,2016,3328,3393,98.99737275158259,90.10948239716942,99.56045265904747,83.70116440440937,98.38503888131116,90.67031043293386,98.94463593979302,84.2221080207229,8.887890354413173,15.859288254638102,6,4,2,0,1,-5.79262544897114
2016_3328_3397,0.38706359784175737,2016,3328,3397,98.99737275158259,90.10948239716942,107.1589587981964,83.96895369182207,98.38503888131116,90.67031043293386,106.49614262286404,84.49156398888954,8.887890354413173,23.19000510637433,6,7,-1,0,1,-5.092402074874922
2016_3328_3400,0.28690031537975136,2016,3328,3400,98.99737275158259,90.10948239716942,95.56257030971435,87.32976747544235,98.38503888131116,90.67031043293386,94.97148191105887,87.87329497836537,8.887890354413173,8.232802834271993,6,2,4,0,1,-4.824566657656664
2016_3328_3401,0.25654041901238045,2016,3328,3401,98.99737275158259,90.10948239716942,101.56844148283336,82.80049765142402,98.38503888131116,90.67031043293386,100.94020464035992,83.31583565163015,8.887890354413173,18.76794383140934,6,4,2,0,1,-7.1272359444060776
2016_3328_3407,0.9709438863297417,2016,3328,3407,98.99737275158259,90.10948239716942,84.21736769414736,95.78027839884194,98.38503888131116,90.67031043293386,83.69645339843535,96.3764006267184,8.887890354413173,-11.562910704694588,6,15,-9,0,1,21.346767717481168
2016_3328_3417,0.4117550928449406,2016,3328,3417,98.99737275158259,90.10948239716942,92.35610983906237,86.29288329078094,98.38503888131116,90.67031043293386,91.78485453592543,86.82995738053222,8.887890354413173,6.063226548281435,6,3,3,0,1,-2.628095458238061
2016_3328_3421,0.9547854386693094,2016,3328,3421,98.99737275158259,90.10948239716942,83.72110965883684,99.05769156595497,98.38503888131116,90.67031043293386,83.2032648951232,99.67421192663613,8.887890354413173,-15.33658190711813,6,14,-8,0,1,21.90137088519738
2016_3328_3449,0.6216098664178951,2016,3328,3449,98.99737275158259,90.10948239716942,88.52164043276332,89.09021426437708,98.38503888131116,90.67031043293386,87.97410268320114,89.64469852666038,8.887890354413173,-0.5685738316137616,6,7,-1,0,1,5.674556234222113
2016_3328_3452,0.45133479667533005,2016,3328,3452,98.99737275158259,90.10948239716942,95.64162607428608,80.229455264135,98.38503888131116,90.67031043293386,95.05004868768131,80.72879147836288,8.887890354413173,15.412170810151082,6,6,0,0,1,-3.1971019191767915
2016_3328_3453,0.541522379351288,2016,3328,3453,98.99737275158259,90.10948239716942,102.99679409124843,78.87408332630027,98.38503888131116,90.67031043293386,102.35972238117687,79.36498390688112,8.887890354413173,24.122710764948167,6,10,-4,0,1,-1.8981769941375894
2016_3329_3333,0.3491756622979528,2016,3329,3333,98.67990614622742,86.83536476800357,88.79248751262107,88.655350816197,98.06953591953295,87.37581518190207,88.24327447778565,89.20712855296289,11.844541378223852,0.137136696424065,7,2,5,0,1,-1.0645339654008765
2016_3329_3335,0.7413738890377229,2016,3329,3335,98.67990614622742,86.83536476800357,84.15816933997134,86.31662813051443,98.06953591953295,87.37581518190207,83.63762120708083,86.85385000462173,11.844541378223852,-2.1584587905430936,7,10,-3,0,1,10.23532808453282
2016_3329_3343,0.528004367972072,2016,3329,3343,98.67990614622742,86.83536476800357,103.13722487977101,78.71958809427093,98.06953591953295,87.37581518190207,102.49928455545393,79.20952711947261,11.844541378223852,24.41763678550008,7,11,-4,0,1,-0.6171052745824674
2016_3329_3345,0.7971542688686906,2016,3329,3345,98.67990614622742,86.83536476800357,94.2752141647311,86.9189423464138,98.06953591953295,87.37581518190207,93.69208852052824,87.45991293474773,11.844541378223852,7.356271818317296,7,11,-4,0,1,7.386739393949792
2016_3329_3352,0.9359894277224408,2016,3329,3352,98.67990614622742,86.83536476800357,92.36950929743406,87.58369155521252,98.06953591953295,87.37581518190207,91.79817111389357,88.12879944389631,11.844541378223852,4.785817742221539,7,16,-9,0,1,15.077000106441037
2016_3329_3355,0.7644922768842652,2016,3329,3355,98.67990614622742,86.83536476800357,97.0238973567159,86.25163260785334,98.06953591953295,87.37581518190207,96.4237701318618,86.78844995948046,11.844541378223852,10.772264748862568,7,12,-5,0,1,7.146568475625177
2016_3329_3362,0.960767623633491,2016,3329,3362,98.67990614622742,86.83536476800357,84.3015955436235,98.88899626751076,98.06953591953295,87.37581518190207,83.78016026878225,99.50446669370831,11.844541378223852,-14.587400723887257,7,13,-6,0,1,20.374128780807265
2016_3329_3371,0.6900436990331558,2016,3329,3371,98.67990614622742,86.83536476800357,83.1274640524112,93.46569383505835,98.06953591953295,87.37581518190207,82.61329119737199,94.04741043236203,11.844541378223852,-10.338229782647147,7,8,-1,0,1,11.658679462735545
2016_3329_3376,0.15405814467245138,2016,3329,3376,98.67990614622742,86.83536476800357,95.64752878337416,83.83961356717296,98.06953591953295,87.37581518190207,95.05591488641966,84.36141887051366,11.844541378223852,11.807915216201195,7,1,6,0,1,-7.795592769681445
2016_3329_3378,0.5558962086825088,2016,3329,3378,98.67990614622742,86.83536476800357,90.36834684982551,85.88622482173226,98.06953591953295,87.37581518190207,89.80938656594566,86.42076792956736,11.844541378223852,4.482122028093258,7,6,1,0,1,2.071161889573336
2016_3329_3382,0.6799305128077128,2016,3329,3382,98.67990614622742,86.83536476800357,95.6334622811973,87.52035206367266,98.06953591953295,87.37581518190207,95.04193539054893,88.065065736768,11.844541378223852,8.113110217524635,7,10,-3,0,1,5.7859909160037795
2016_3329_3385,0.5801227178952288,2016,3329,3385,98.67990614622742,86.83536476800357,93.81762927620524,84.4928353888415,98.06953591953295,87.37581518190207,93.2373339568684,85.01870624778654,11.844541378223852,9.32479388736374,7,8,-1,0,1,2.463017652044311
2016_3329_3390,0.29944236384797474,2016,3329,3390,98.67990614622742,86.83536476800357,110.43204256173199,80.34190394656675,98.06953591953295,87.37581518190207,109.74898120217966,80.84194002469368,11.844541378223852,30.090138615165245,7,4,3,0,1,-12.142884395289474
2016_3329_3393,0.33011173950352524,2016,3329,3393,98.67990614622742,86.83536476800357,99.56045265904747,83.70116440440937,98.06953591953295,87.37581518190207,98.94463593979302,84.2221080207229,11.844541378223852,15.859288254638102,7,4,3,0,1,-5.676174576555159
2016_3329_3397,0.3810301863311795,2016,3329,3397,98.67990614622742,86.83536476800357,107.1589587981964,83.96895369182207,98.06953591953295,87.37581518190207,106.49614262286404,84.49156398888954,11.844541378223852,23.19000510637433,7,7,0,0,1,-4.975951202458948
2016_3329_3400,0.28140387592308025,2016,3329,3400,98.67990614622742,86.83536476800357,95.56257030971435,87.32976747544235,98.06953591953295,87.37581518190207,94.97148191105887,87.87329497836537,11.844541378223852,8.232802834271993,7,2,5,0,1,-4.70811578524069
2016_3329_3401,0.2734116926109691,2016,3329,3401,98.67990614622742,86.83536476800357,101.56844148283336,82.80049765142402,98.06953591953295,87.37581518190207,100.94020464035992,83.31583565163015,11.844541378223852,18.76794383140934,7,4,3,0,1,-7.010785071990103
2016_3329_3407,0.953592339825167,2016,3329,3407,98.67990614622742,86.83536476800357,84.21736769414736,95.78027839884194,98.06953591953295,87.37581518190207,83.69645339843535,96.3764006267184,11.844541378223852,-11.562910704694588,7,15,-8,0,1,21.463218589897142
2016_3329_3417,0.3342090461618508,2016,3329,3417,98.67990614622742,86.83536476800357,92.35610983906237,86.29288329078094,98.06953591953295,87.37581518190207,91.78485453592543,86.82995738053222,11.844541378223852,6.063226548281435,7,3,4,0,1,-2.5116445858220864
2016_3329_3421,0.9682361690988643,2016,3329,3421,98.67990614622742,86.83536476800357,83.72110965883684,99.05769156595497,98.06953591953295,87.37581518190207,83.2032648951232,99.67421192663613,11.844541378223852,-15.33658190711813,7,14,-7,0,1,22.017821757613355
2016_3329_3449,0.643363315060306,2016,3329,3449,98.67990614622742,86.83536476800357,88.52164043276332,89.09021426437708,98.06953591953295,87.37581518190207,87.97410268320114,89.64469852666038,11.844541378223852,-0.5685738316137616,7,7,0,0,1,5.791007106638087
2016_3329_3452,0.3941211360305238,2016,3329,3452,98.67990614622742,86.83536476800357,95.64162607428608,80.229455264135,98.06953591953295,87.37581518190207,95.05004868768131,80.72879147836288,11.844541378223852,15.412170810151082,7,6,1,0,1,-3.080651046760817
2016_3329_3453,0.4770829126254241,2016,3329,3453,98.67990614622742,86.83536476800357,102.99679409124843,78.87408332630027,98.06953591953295,87.37581518190207,102.35972238117687,79.36498390688112,11.844541378223852,24.122710764948167,7,10,-3,0,1,-1.781726121721615
2016_3333_3335,0.7714556356070728,2016,3333,3335,88.79248751262107,88.655350816197,84.15816933997134,86.31662813051443,88.24327447778565,89.20712855296289,83.63762120708083,86.85385000462173,0.137136696424065,-2.1584587905430936,2,10,-8,0,1,10.88285205230083
2016_3333_3343,0.6422518529126695,2016,3333,3343,88.79248751262107,88.655350816197,103.13722487977101,78.71958809427093,88.24327447778565,89.20712855296289,102.49928455545393,79.20952711947261,0.137136696424065,24.41763678550008,2,11,-9,0,1,0.030418693185541912
2016_3333_3345,0.8572281819133265,2016,3333,3345,88.79248751262107,88.655350816197,94.2752141647311,86.9189423464138,88.24327447778565,89.20712855296289,93.69208852052824,87.45991293474773,0.137136696424065,7.356271818317296,2,11,-9,0,1,8.034263361717802
