ID,Pred,Season,WTeamID,LTeamID,WOE_avg,WDE_avg,LOE_avg,LDE_avg,adj_WOE,adj_WDE,adj_LOE,adj_LDE,WEM,LEM,WSeed,LSeed,SeedDiff,WLoc,Type,Pred_regressor
2018_3329_3332,0.24497441923134933,2018,3329,3332,97.83519258746283,87.24055502314036,98.28146331381893,95.27225363160741,97.27306485623453,87.74470625286396,97.71677146282671,95.82281894855403,10.594637564322468,3.0092096822115195,9,2,7,0,1,-7.35775206076215
2018_3329_3333,0.34649745791955433,2018,3329,3333,97.83519258746283,87.24055502314036,95.68822909196903,85.99435341545154,97.27306485623453,87.74470625286396,95.13843708254834,86.49130301661108,10.594637564322468,9.693875676517493,9,6,3,0,1,-3.433499450520629
2018_3329_3343,0.47073126777051355,2018,3329,3343,97.83519258746283,87.24055502314036,102.9707228511751,79.4069300661571,97.27306485623453,87.74470625286396,102.37908811025584,79.86581184918577,10.594637564322468,23.563792785017995,9,12,-3,0,1,-1.4307967647357147
2018_3329_3346,0.5125942755306614,2018,3329,3346,97.83519258746283,87.24055502314036,94.7364177226632,84.64023502618474,97.27306485623453,87.74470625286396,94.19209449754634,85.1293593624665,10.594637564322468,10.096182696478465,9,9,0,0,1,0.7049889406074419
2018_3329_3355,0.3997648086124724,2018,3329,3355,97.83519258746283,87.24055502314036,100.44351200148965,86.82728856777366,97.27306485623453,87.74470625286396,99.86639775430785,87.32905158720195,10.594637564322468,13.616223433715987,9,8,1,0,1,-3.108034001290261
2018_3329_3370,0.8656792507307041,2018,3329,3370,97.83519258746283,87.24055502314036,89.38456002855645,91.5542443477595,97.27306485623453,87.74470625286396,88.87098675694692,92.08332379781682,10.594637564322468,-2.169684319203043,9,15,-6,0,1,13.87715926035505
2018_3329_3376,0.11054882855689564,2018,3329,3376,97.83519258746283,87.24055502314036,101.87457869282117,82.89535958704137,97.27306485623453,87.74470625286396,101.28924202330688,83.37440052692423,10.594637564322468,18.979219105779805,9,2,7,0,1,-13.189679650181045
2018_3329_3378,0.4363710815374394,2018,3329,3378,97.83519258746283,87.24055502314036,96.48334409364689,86.87111039484748,97.27306485623453,87.74470625286396,95.92898362393969,87.37312665461796,10.594637564322468,9.612233698799415,9,6,3,0,1,-3.5994318589056755
2018_3329_3384,0.8734661039189582,2018,3329,3384,97.83519258746283,87.24055502314036,91.0329169287266,92.27770707297238,97.27306485623453,87.74470625286396,90.50987275917082,92.81096731512207,10.594637564322468,-1.2447901442457692,9,16,-7,0,1,14.537703134796836
2018_3329_3390,0.1328763018141837,2018,3329,3390,97.83519258746283,87.24055502314036,106.80432248068838,82.99549250965454,97.27306485623453,87.74470625286396,106.1906611805609,83.47511210399527,10.594637564322468,23.808829971033845,9,4,5,0,1,-13.188390174307859
2018_3329_3393,0.36451730748598554,2018,3329,3393,97.83519258746283,87.24055502314036,99.89580564165989,85.27171007112393,97.27306485623453,87.74470625286396,99.32183832888163,85.76448361528111,10.594637564322468,14.624095570535957,9,8,1,0,1,-3.289730320235443
2018_3329_3397,0.1585808791948397,2018,3329,3397,97.83519258746283,87.24055502314036,103.87016478638051,84.6839073808733,97.27306485623453,87.74470625286396,103.27336215810868,85.1732840937168,10.594637564322468,19.18625740550722,9,3,6,0,1,-12.389406085109776
2018_3329_3400,0.16904336153989014,2018,3329,3400,97.83519258746283,87.24055502314036,98.05424238473404,85.63112050382114,97.27306485623453,87.74470625286396,97.49085606789549,86.12597103168815,10.594637564322468,12.423121880912902,9,2,7,0,1,-10.231188052356632
2018_3329_3401,0.24257164052414293,2018,3329,3401,97.83519258746283,87.24055502314036,101.51832067570093,85.83470563754017,97.27306485623453,87.74470625286396,100.93503094354732,86.33073265603691,10.594637564322468,15.683615038160767,9,4,5,0,1,-9.389159642386876
2018_3329_3417,0.2471360761128722,2018,3329,3417,97.83519258746283,87.24055502314036,95.51328346293165,87.29508860341888,97.27306485623453,87.74470625286396,94.9644966315756,87.7995549752407,10.594637564322468,8.218194859512778,9,3,6,0,1,-6.966996178747814
2018_3329_3437,0.5979785304268913,2018,3329,3437,97.83519258746283,87.24055502314036,95.1216593399101,90.20484562067251,97.27306485623453,87.74470625286396,94.575122647527,90.72612708013398,10.594637564322468,4.916813719237581,9,9,0,0,1,2.223284775359267
2018_3329_3438,0.6145157808355334,2018,3329,3438,97.83519258746283,87.24055502314036,93.42469546014652,87.4991405914935,97.27306485623453,87.74470625286396,92.88790894487741,88.00478615183249,10.594637564322468,5.925554868653023,9,10,-1,0,1,3.6627244255367755
2018_3329_3443,0.6317393734017738,2018,3329,3443,97.83519258746283,87.24055502314036,100.0183065184048,90.50767160093277,97.27306485623453,87.74470625286396,99.44363535726588,91.03070305029628,10.594637564322468,9.510634917472032,9,11,-2,0,1,2.305878426129893
2018_3329_3453,0.2717675417646893,2018,3329,3453,97.83519258746283,87.24055502314036,103.10067143401348,78.69344829983869,97.27306485623453,87.74470625286396,102.5082900527482,79.14820696937068,10.594637564322468,24.407223134174785,9,7,2,0,1,-8.448724751599133
2018_3332_3333,0.6125407073711951,2018,3332,3333,98.28146331381893,95.27225363160741,95.68822909196903,85.99435341545154,97.71677146282671,95.82281894855403,95.13843708254834,86.49130301661108,3.0092096822115195,9.693875676517493,2,6,-4,0,1,3.3109097007359507
2018_3332_3343,0.8660462730782292,2018,3332,3343,98.28146331381893,95.27225363160741,102.9707228511751,79.4069300661571,97.71677146282671,95.82281894855403,102.37908811025584,79.86581184918577,3.0092096822115195,23.563792785017995,2,12,-10,0,1,5.313612386520869
2018_3332_3346,0.7206696398798744,2018,3332,3346,98.28146331381893,95.27225363160741,94.7364177226632,84.64023502618474,97.71677146282671,95.82281894855403,94.19209449754634,85.1293593624665,3.0092096822115195,10.096182696478465,2,9,-7,0,1,7.449398091864029
2018_3332_3355,0.6776467455810333,2018,3332,3355,98.28146331381893,95.27225363160741,100.44351200148965,86.82728856777366,97.71677146282671,95.82281894855403,99.86639775430785,87.32905158720195,3.0092096822115195,13.616223433715987,2,8,-6,0,1,3.636375149966322
2018_3332_3370,0.9744520271130832,2018,3332,3370,98.28146331381893,95.27225363160741,89.38456002855645,91.5542443477595,97.71677146282671,95.82281894855403,88.87098675694692,92.08332379781682,3.0092096822115195,-2.169684319203043,2,15,-13,0,1,20.621568411611626
2018_3332_3376,0.30390503783617395,2018,3332,3376,98.28146331381893,95.27225363160741,101.87457869282117,82.89535958704137,97.71677146282671,95.82281894855403,101.28924202330688,83.37440052692423,3.0092096822115195,18.979219105779805,2,2,0,0,1,-6.445270498924459
2018_3332_3378,0.658125256420844,2018,3332,3378,98.28146331381893,95.27225363160741,96.48334409364689,86.87111039484748,97.71677146282671,95.82281894855403,95.92898362393969,87.37312665461796,3.0092096822115195,9.612233698799415,2,6,-4,0,1,3.1449772923509043
2018_3332_3384,0.9773772758001447,2018,3332,3384,98.28146331381893,95.27225363160741,91.0329169287266,92.27770707297238,97.71677146282671,95.82281894855403,90.50987275917082,92.81096731512207,3.0092096822115195,-1.2447901442457692,2,16,-14,0,1,21.28211228605342
2018_3332_3390,0.31977141450046725,2018,3332,3390,98.28146331381893,95.27225363160741,106.80432248068838,82.99549250965454,97.71677146282671,95.82281894855403,106.1906611805609,83.47511210399527,3.0092096822115195,23.808829971033845,2,4,-2,0,1,-6.443981023051276
2018_3332_3393,0.6756485552938313,2018,3332,3393,98.28146331381893,95.27225363160741,99.89580564165989,85.27171007112393,97.71677146282671,95.82281894855403,99.32183832888163,85.76448361528111,3.0092096822115195,14.624095570535957,2,8,-6,0,1,3.4546788310211367
2018_3332_3397,0.31344642099180964,2018,3332,3397,98.28146331381893,95.27225363160741,103.87016478638051,84.6839073808733,97.71677146282671,95.82281894855403,103.27336215810868,85.1732840937168,3.0092096822115195,19.18625740550722,2,3,-1,0,1,-5.644996933853194
2018_3332_3400,0.3704347355784262,2018,3332,3400,98.28146331381893,95.27225363160741,98.05424238473404,85.63112050382114,97.71677146282671,95.82281894855403,97.49085606789549,86.12597103168815,3.0092096822115195,12.423121880912902,2,2,0,0,1,-3.4867789011000463
2018_3332_3401,0.4309934386570882,2018,3332,3401,98.28146331381893,95.27225363160741,101.51832067570093,85.83470563754017,97.71677146282671,95.82281894855403,100.93503094354732,86.33073265603691,3.0092096822115195,15.683615038160767,2,4,-2,0,1,-2.644750491130293
2018_3332_3417,0.5094548259194351,2018,3332,3417,98.28146331381893,95.27225363160741,95.51328346293165,87.29508860341888,97.71677146282671,95.82281894855403,94.9644966315756,87.7995549752407,3.0092096822115195,8.218194859512778,2,3,-1,0,1,-0.2225870274912305
2018_3332_3437,0.7228935490565234,2018,3332,3437,98.28146331381893,95.27225363160741,95.1216593399101,90.20484562067251,97.71677146282671,95.82281894855403,94.575122647527,90.72612708013398,3.0092096822115195,4.916813719237581,2,9,-7,0,1,8.967693926615855
2018_3332_3438,0.8042591084633887,2018,3332,3438,98.28146331381893,95.27225363160741,93.42469546014652,87.4991405914935,97.71677146282671,95.82281894855403,92.88790894487741,88.00478615183249,3.0092096822115195,5.925554868653023,2,10,-8,0,1,10.40713357679336
2018_3332_3443,0.8890472314617022,2018,3332,3443,98.28146331381893,95.27225363160741,100.0183065184048,90.50767160093277,97.71677146282671,95.82281894855403,99.44363535726588,91.03070305029628,3.0092096822115195,9.510634917472032,2,11,-9,0,1,9.05028757738648
2018_3332_3453,0.45985029827414253,2018,3332,3453,98.28146331381893,95.27225363160741,103.10067143401348,78.69344829983869,97.71677146282671,95.82281894855403,102.5082900527482,79.14820696937068,3.0092096822115195,24.407223134174785,2,7,-5,0,1,-1.704315600342551
2018_3333_3343,0.6668140692247051,2018,3333,3343,95.68822909196903,85.99435341545154,102.9707228511751,79.4069300661571,95.13843708254834,86.49130301661108,102.37908811025584,79.86581184918577,9.693875676517493,23.563792785017995,6,12,-6,0,1,1.8775770608586084
2018_3333_3346,0.7176694846283904,2018,3333,3346,95.68822909196903,85.99435341545154,94.7364177226632,84.64023502618474,95.13843708254834,86.49130301661108,94.19209449754634,85.1293593624665,9.693875676517493,10.096182696478465,6,9,-3,0,1,4.013362766201772
2018_3333_3355,0.5234355730423245,2018,3333,3355,95.68822909196903,85.99435341545154,100.44351200148965,86.82728856777366,95.13843708254834,86.49130301661108,99.86639775430785,87.32905158720195,9.693875676517493,13.616223433715987,6,8,-2,0,1,0.2003398243040726
2018_3333_3370,0.9502727291697661,2018,3333,3370,95.68822909196903,85.99435341545154,89.38456002855645,91.5542443477595,95.13843708254834,86.49130301661108,88.87098675694692,92.08332379781682,9.693875676517493,-2.169684319203043,6,15,-9,0,1,17.185533085949377
2018_3333_3376,0.20992495920772325,2018,3333,3376,95.68822909196903,85.99435341545154,101.87457869282117,82.89535958704137,95.13843708254834,86.49130301661108,101.28924202330688,83.37440052692423,9.693875676517493,18.979219105779805,6,2,4,0,1,-9.881305824586715
2018_3333_3378,0.49994257317723756,2018,3333,3378,95.68822909196903,85.99435341545154,96.48334409364689,86.87111039484748,95.13843708254834,86.49130301661108,95.92898362393969,87.37312665461796,9.693875676517493,9.612233698799415,6,6,0,0,1,-0.2910580333113417
2018_3333_3384,0.95533803489753,2018,3333,3384,95.68822909196903,85.99435341545154,91.0329169287266,92.27770707297238,95.13843708254834,86.49130301661108,90.50987275917082,92.81096731512207,9.693875676517493,-1.2447901442457692,6,16,-10,0,1,17.846076960391162
2018_3333_3390,0.24523928573462667,2018,3333,3390,95.68822909196903,85.99435341545154,106.80432248068838,82.99549250965454,95.13843708254834,86.49130301661108,106.1906611805609,83.47511210399527,9.693875676517493,23.808829971033845,6,4,2,0,1,-9.880016348713522
2018_3333_3393,0.5211388762256534,2018,3333,3393,95.68822909196903,85.99435341545154,99.89580564165989,85.27171007112393,95.13843708254834,86.49130301661108,99.32183832888163,85.76448361528111,9.693875676517493,14.624095570535957,6,8,-2,0,1,0.018643505358883594
2018_3333_3397,0.25302250186665276,2018,3333,3397,95.68822909196903,85.99435341545154,103.87016478638051,84.6839073808733,95.13843708254834,86.49130301661108,103.27336215810868,85.1732840937168,9.693875676517493,19.18625740550722,6,3,3,0,1,-9.08103225951545
2018_3333_3400,0.27225093185769256,2018,3333,3400,95.68822909196903,85.99435341545154,98.05424238473404,85.63112050382114,95.13843708254834,86.49130301661108,97.49085606789549,86.12597103168815,9.693875676517493,12.423121880912902,6,2,4,0,1,-6.922814226762303
2018_3333_3401,0.2970909006188097,2018,3333,3401,95.68822909196903,85.99435341545154,101.51832067570093,85.83470563754017,95.13843708254834,86.49130301661108,100.93503094354732,86.33073265603691,9.693875676517493,15.683615038160767,6,4,2,0,1,-6.080785816792539
2018_3333_3417,0.435679400765866,2018,3333,3417,95.68822909196903,85.99435341545154,95.51328346293165,87.29508860341888,95.13843708254834,86.49130301661108,94.9644966315756,87.7995549752407,9.693875676517493,8.218194859512778,6,3,3,0,1,-3.6586223531534836
2018_3333_3437,0.7049263541911543,2018,3333,3437,95.68822909196903,85.99435341545154,95.1216593399101,90.20484562067251,95.13843708254834,86.49130301661108,94.575122647527,90.72612708013398,9.693875676517493,4.916813719237581,6,9,-3,0,1,5.531658600953597
2018_3333_3438,0.7273203860025754,2018,3333,3438,95.68822909196903,85.99435341545154,93.42469546014652,87.4991405914935,95.13843708254834,86.49130301661108,92.88790894487741,88.00478615183249,9.693875676517493,5.925554868653023,6,10,-4,0,1,6.971098251131109
2018_3333_3443,0.7203894115863323,2018,3333,3443,95.68822909196903,85.99435341545154,100.0183065184048,90.50767160093277,95.13843708254834,86.49130301661108,99.44363535726588,91.03070305029628,9.693875676517493,9.510634917472032,6,11,-5,0,1,5.614252251724234
2018_3333_3453,0.319494831223833,2018,3333,3453,95.68822909196903,85.99435341545154,103.10067143401348,78.69344829983869,95.13843708254834,86.49130301661108,102.5082900527482,79.14820696937068,9.693875676517493,24.407223134174785,6,7,-1,0,1,-5.140350926004808
2018_3343_3346,0.5893589854806669,2018,3343,3346,102.9707228511751,79.4069300661571,94.7364177226632,84.64023502618474,102.37908811025584,79.86581184918577,94.19209449754634,85.1293593624665,23.563792785017995,10.096182696478465,12,9,3,0,1,2.3319468325188266
2018_3343_3355,0.3497595956561832,2018,3343,3355,102.9707228511751,79.4069300661571,100.44351200148965,86.82728856777366,102.37908811025584,79.86581184918577,99.86639775430785,87.32905158720195,23.563792785017995,13.616223433715987,12,8,4,0,1,-1.4810761093788765
2018_3343_3370,0.8768007270939331,2018,3343,3370,102.9707228511751,79.4069300661571,89.38456002855645,91.5542443477595,102.37908811025584,79.86581184918577,88.87098675694692,92.08332379781682,23.563792785017995,-2.169684319203043,12,15,-3,0,1,15.504117152266431
2018_3343_3376,0.13571786630721566,2018,3343,3376,102.9707228511751,79.4069300661571,101.87457869282117,82.89535958704137,102.37908811025584,79.86581184918577,101.28924202330688,83.37440052692423,23.563792785017995,18.979219105779805,12,2,10,0,1,-11.56272175826966
2018_3343_3378,0.28538824261802465,2018,3343,3378,102.9707228511751,79.4069300661571,96.48334409364689,86.87111039484748,102.37908811025584,79.86581184918577,95.92898362393969,87.37312665461796,23.563792785017995,9.612233698799415,12,6,6,0,1,-1.9724739669942908
2018_3343_3384,0.8848310204860765,2018,3343,3384,102.9707228511751,79.4069300661571,91.0329169287266,92.27770707297238,102.37908811025584,79.86581184918577,90.50987275917082,92.81096731512207,23.563792785017995,-1.2447901442457692,12,16,-4,0,1,16.164661026708217
2018_3343_3390,0.20985389988369188,2018,3343,3390,102.9707228511751,79.4069300661571,106.80432248068838,82.99549250965454,102.37908811025584,79.86581184918577,106.1906611805609,83.47511210399527,23.563792785017995,23.808829971033845,12,4,8,0,1,-11.561432282396478
2018_3343_3393,0.3266775699564725,2018,3343,3393,102.9707228511751,79.4069300661571,99.89580564165989,85.27171007112393,102.37908811025584,79.86581184918577,99.32183832888163,85.76448361528111,23.563792785017995,14.624095570535957,12,8,4,0,1,-1.6627724283240655
2018_3343_3397,0.1448947726783304,2018,3343,3397,102.9707228511751,79.4069300661571,103.87016478638051,84.6839073808733,102.37908811025584,79.86581184918577,103.27336215810868,85.1732840937168,23.563792785017995,19.18625740550722,12,3,9,0,1,-10.762448193198395
2018_3343_3400,0.18946037310858066,2018,3343,3400,102.9707228511751,79.4069300661571,98.05424238473404,85.63112050382114,102.37908811025584,79.86581184918577,97.49085606789549,86.12597103168815,23.563792785017995,12.423121880912902,12,2,10,0,1,-8.604230160445251
2018_3343_3401,0.31964499250122297,2018,3343,3401,102.9707228511751,79.4069300661571,101.51832067570093,85.83470563754017,102.37908811025584,79.86581184918577,100.93503094354732,86.33073265603691,23.563792785017995,15.683615038160767,12,4,8,0,1,-7.76220175047549
2018_3343_3417,0.2147198559092368,2018,3343,3417,102.9707228511751,79.4069300661571,95.51328346293165,87.29508860341888,102.37908811025584,79.86581184918577,94.9644966315756,87.7995549752407,23.563792785017995,8.218194859512778,12,3,9,0,1,-5.340038286836431
2018_3343_3437,0.583108964138425,2018,3343,3437,102.9707228511751,79.4069300661571,95.1216593399101,90.20484562067251,102.37908811025584,79.86581184918577,94.575122647527,90.72612708013398,23.563792785017995,4.916813719237581,12,9,3,0,1,3.850242667270652
2018_3343_3438,0.6623920144709219,2018,3343,3438,102.9707228511751,79.4069300661571,93.42469546014652,87.4991405914935,102.37908811025584,79.86581184918577,92.88790894487741,88.00478615183249,23.563792785017995,5.925554868653023,12,10,2,0,1,5.28968231744816
2018_3343_3443,0.6839911256184465,2018,3343,3443,102.9707228511751,79.4069300661571,100.0183065184048,90.50767160093277,102.37908811025584,79.86581184918577,99.44363535726588,91.03070305029628,23.563792785017995,9.510634917472032,12,11,1,0,1,3.9328363180412778
2018_3343_3453,0.2665057327711787,2018,3343,3453,102.9707228511751,79.4069300661571,103.10067143401348,78.69344829983869,102.37908811025584,79.86581184918577,102.5082900527482,79.14820696937068,23.563792785017995,24.407223134174785,12,7,5,0,1,-6.821766859687753
2018_3346_3355,0.4160786145057308,2018,3346,3355,94.7364177226632,84.64023502618474,100.44351200148965,86.82728856777366,94.19209449754634,85.1293593624665,99.86639775430785,87.32905158720195,10.096182696478465,13.616223433715987,9,8,1,0,1,-3.865299595671144
2018_3346_3370,0.8591390561899686,2018,3346,3370,94.7364177226632,84.64023502618474,89.38456002855645,91.5542443477595,94.19209449754634,85.1293593624665,88.87098675694692,92.08332379781682,10.096182696478465,-2.169684319203043,9,15,-6,0,1,13.119893665974164
2018_3346_3376,0.1060933333077017,2018,3346,3376,94.7364177226632,84.64023502618474,101.87457869282117,82.89535958704137,94.19209449754634,85.1293593624665,101.28924202330688,83.37440052692423,10.096182696478465,18.979219105779805,9,2,7,0,1,-13.946945244561935
2018_3346_3378,0.2968333271422616,2018,3346,3378,94.7364177226632,84.64023502618474,96.48334409364689,86.87111039484748,94.19209449754634,85.1293593624665,95.92898362393969,87.37312665461796,10.096182696478465,9.612233698799415,9,6,3,0,1,-4.356697453286562
2018_3346_3384,0.8691645456211765,2018,3346,3384,94.7364177226632,84.64023502618474,91.0329169287266,92.27770707297238,94.19209449754634,85.1293593624665,90.50987275917082,92.81096731512207,10.096182696478465,-1.2447901442457692,9,16,-7,0,1,13.78043754041595
2018_3346_3390,0.12795653785849914,2018,3346,3390,94.7364177226632,84.64023502618474,106.80432248068838,82.99549250965454,94.19209449754634,85.1293593624665,106.1906611805609,83.47511210399527,10.096182696478465,23.808829971033845,9,4,5,0,1,-13.945655768688741
2018_3346_3393,0.41389684416700256,2018,3346,3393,94.7364177226632,84.64023502618474,99.89580564165989,85.27171007112393,94.19209449754634,85.1293593624665,99.32183832888163,85.76448361528111,10.096182696478465,14.624095570535957,9,8,1,0,1,-4.046995914616333
2018_3346_3397,0.11504271131073493,2018,3346,3397,94.7364177226632,84.64023502618474,103.87016478638051,84.6839073808733,94.19209449754634,85.1293593624665,103.27336215810868,85.1732840937168,10.096182696478465,19.18625740550722,9,3,6,0,1,-13.146671679490666
2018_3346_3400,0.1635519316664612,2018,3346,3400,94.7364177226632,84.64023502618474,98.05424238473404,85.63112050382114,94.19209449754634,85.1293593624665,97.49085606789549,86.12597103168815,10.096182696478465,12.423121880912902,9,2,7,0,1,-10.988453646737522
2018_3346_3401,0.2020013536448731,2018,3346,3401,94.7364177226632,84.64023502618474,101.51832067570093,85.83470563754017,94.19209449754634,85.1293593624665,100.93503094354732,86.33073265603691,10.096182696478465,15.683615038160767,9,4,5,0,1,-10.146425236767758
2018_3346_3417,0.2599807978806623,2018,3346,3417,94.7364177226632,84.64023502618474,95.51328346293165,87.29508860341888,94.19209449754634,85.1293593624665,94.9644966315756,87.7995549752407,10.096182696478465,8.218194859512778,9,3,6,0,1,-7.7242617731287
2018_3346_3437,0.5608226725973968,2018,3346,3437,94.7364177226632,84.64023502618474,95.1216593399101,90.20484562067251,94.19209449754634,85.1293593624665,94.575122647527,90.72612708013398,10.096182696478465,4.916813719237581,9,9,0,0,1,1.466019180978381
2018_3346_3438,0.6307467154727302,2018,3346,3438,94.7364177226632,84.64023502618474,93.42469546014652,87.4991405914935,94.19209449754634,85.1293593624665,92.88790894487741,88.00478615183249,10.096182696478465,5.925554868653023,9,10,-1,0,1,2.9054588311558893
2018_3346_3443,0.5789386295615859,2018,3346,3443,94.7364177226632,84.64023502618474,100.0183065184048,90.50767160093277,94.19209449754634,85.1293593624665,99.44363535726588,91.03070305029628,10.096182696478465,9.510634917472032,9,11,-2,0,1,1.5486128317490104
2018_3346_3453,0.25828824821928037,2018,3346,3453,94.7364177226632,84.64023502618474,103.10067143401348,78.69344829983869,94.19209449754634,85.1293593624665,102.5082900527482,79.14820696937068,10.096182696478465,24.407223134174785,9,7,2,0,1,-9.205990345980023
2018_3355_3370,0.8894656075968195,2018,3355,3370,100.44351200148965,86.82728856777366,89.38456002855645,91.5542443477595,99.86639775430785,87.32905158720195,88.87098675694692,92.08332379781682,13.616223433715987,-2.169684319203043,8,15,-7,0,1,16.803670008128258
2018_3355_3376,0.17396631063461832,2018,3355,3376,100.44351200148965,86.82728856777366,101.87457869282117,82.89535958704137,99.86639775430785,87.32905158720195,101.28924202330688,83.37440052692423,13.616223433715987,18.979219105779805,8,2,6,0,1,-10.26316890240783
2018_3355_3378,0.475087689510586,2018,3355,3378,100.44351200148965,86.82728856777366,96.48334409364689,86.87111039484748,99.86639775430785,87.32905158720195,95.92898362393969,87.37312665461796,13.616223433715987,9.612233698799415,8,6,2,0,1,-0.6729211111324611
2018_3355_3384,0.8472996596228688,2018,3355,3384,100.44351200148965,86.82728856777366,91.0329169287266,92.27770707297238,99.86639775430785,87.32905158720195,90.50987275917082,92.81096731512207,13.616223433715987,-1.2447901442457692,8,16,-8,0,1,17.464213882570043
2018_3355_3390,0.20668195333727507,2018,3355,3390,100.44351200148965,86.82728856777366,106.80432248068838,82.99549250965454,99.86639775430785,87.32905158720195,106.1906611805609,83.47511210399527,13.616223433715987,23.808829971033845,8,4,4,0,1,-10.261879426534648
2018_3355_3393,0.4990260952076303,2018,3355,3393,100.44351200148965,86.82728856777366,99.89580564165989,85.27171007112393,99.86639775430785,87.32905158720195,99.32183832888163,85.76448361528111,13.616223433715987,14.624095570535957,8,8,0,0,1,-0.3632195724622358
2018_3355_3397,0.2419445847817039,2018,3355,3397,100.44351200148965,86.82728856777366,103.87016478638051,84.6839073808733,99.86639775430785,87.32905158720195,103.27336215810868,85.1732840937168,13.616223433715987,19.18625740550722,8,3,5,0,1,-9.462895337336565
2018_3355_3400,0.25160170512282387,2018,3355,3400,100.44351200148965,86.82728856777366,98.05424238473404,85.63112050382114,99.86639775430785,87.32905158720195,97.49085606789549,86.12597103168815,13.616223433715987,12.423121880912902,8,2,6,0,1,-7.304677304583422
2018_3355_3401,0.27692675118604526,2018,3355,3401,100.44351200148965,86.82728856777366,101.51832067570093,85.83470563754017,99.86639775430785,87.32905158720195,100.93503094354732,86.33073265603691,13.616223433715987,15.683615038160767,8,4,4,0,1,-6.4626488946136655
2018_3355_3417,0.39361748411448316,2018,3355,3417,100.44351200148965,86.82728856777366,95.51328346293165,87.29508860341888,99.86639775430785,87.32905158720195,94.9644966315756,87.7995549752407,13.616223433715987,8.218194859512778,8,3,5,0,1,-4.040485430974603
2018_3355_3437,0.676847190308276,2018,3355,3437,100.44351200148965,86.82728856777366,95.1216593399101,90.20484562067251,99.86639775430785,87.32905158720195,94.575122647527,90.72612708013398,13.616223433715987,4.916813719237581,8,9,-1,0,1,5.149795523132478
2018_3355_3438,0.7090545252437872,2018,3355,3438,100.44351200148965,86.82728856777366,93.42469546014652,87.4991405914935,99.86639775430785,87.32905158720195,92.88790894487741,88.00478615183249,13.616223433715987,5.925554868653023,8,10,-2,0,1,6.589235173309986
2018_3355_3443,0.693319475705971,2018,3355,3443,100.44351200148965,86.82728856777366,100.0183065184048,90.50767160093277,99.86639775430785,87.32905158720195,99.44363535726588,91.03070305029628,13.616223433715987,9.510634917472032,8,11,-3,0,1,5.232389173903104
2018_3355_3453,0.2989495410615867,2018,3355,3453,100.44351200148965,86.82728856777366,103.10067143401348,78.69344829983869,99.86639775430785,87.32905158720195,102.5082900527482,79.14820696937068,13.616223433715987,24.407223134174785,8,7,1,0,1,-5.5222140038259235
2018_3370_3376,0.013810256673037863,2018,3370,3376,89.38456002855645,91.5542443477595,101.87457869282117,82.89535958704137,88.87098675694692,92.08332379781682,101.28924202330688,83.37440052692423,-2.169684319203043,18.979219105779805,15,2,13,0,1,-27.462699070682813
2018_3370_3378,0.04421757315237561,2018,3370,3378,89.38456002855645,91.5542443477595,96.48334409364689,86.87111039484748,88.87098675694692,92.08332379781682,95.92898362393969,87.37312665461796,-2.169684319203043,9.612233698799415,15,6,9,0,1,-17.872451279407446
2018_3370_3384,0.5156388922600336,2018,3370,3384,89.38456002855645,91.5542443477595,91.0329169287266,92.27770707297238,88.87098675694692,92.08332379781682,90.50987275917082,92.81096731512207,-2.169684319203043,-1.2447901442457692,15,16,-1,0,1,0.2646837142950629
2018_3370_3390,0.015557600526206737,2018,3370,3390,89.38456002855645,91.5542443477595,106.80432248068838,82.99549250965454,88.87098675694692,92.08332379781682,106.1906611805609,83.47511210399527,-2.169684319203043,23.808829971033845,15,4,11,0,1,-27.461409594809627
2018_3370_3393,0.07743948613623355,2018,3370,3393,89.38456002855645,91.5542443477595,99.89580564165989,85.27171007112393,88.87098675694692,92.08332379781682,99.32183832888163,85.76448361528111,-2.169684319203043,14.624095570535957,15,8,7,0,1,-17.562749740737214
2018_3370_3397,0.015720998800102935,2018,3370,3397,89.38456002855645,91.5542443477595,103.87016478638051,84.6839073808733,88.87098675694692,92.08332379781682,103.27336215810868,85.1732840937168,-2.169684319203043,19.18625740550722,15,3,12,0,1,-26.662425505611548
2018_3370_3400,0.017919084006389127,2018,3370,3400,89.38456002855645,91.5542443477595,98.05424238473404,85.63112050382114,88.87098675694692,92.08332379781682,97.49085606789549,86.12597103168815,-2.169684319203043,12.423121880912902,15,2,13,0,1,-24.5042074728584
2018_3370_3401,0.02182373643445746,2018,3370,3401,89.38456002855645,91.5542443477595,101.51832067570093,85.83470563754017,88.87098675694692,92.08332379781682,100.93503094354732,86.33073265603691,-2.169684319203043,15.683615038160767,15,4,11,0,1,-23.662179062888647
2018_3370_3417,0.025534673664184018,2018,3370,3417,89.38456002855645,91.5542443477595,95.51328346293165,87.29508860341888,88.87098675694692,92.08332379781682,94.9644966315756,87.7995549752407,-2.169684319203043,8.218194859512778,15,3,12,0,1,-21.240015599249585
2018_3370_3437,0.16089327574062062,2018,3370,3437,89.38456002855645,91.5542443477595,95.1216593399101,90.20484562067251,88.87098675694692,92.08332379781682,94.575122647527,90.72612708013398,-2.169684319203043,4.916813719237581,15,9,6,0,1,-12.049734645142504
